articles_count,authfull,books_count,books_pct,cambridge_count,cambridge_pct,citation_coverage,country,coverage_ratio,elsevier_citations,elsevier_citations_pct,elsevier_count,elsevier_pct,field,field_type,frontiers_count,institution,match_quality,mdpi_count,oa_count,oa_pct,oa_publisher_count,oa_publisher_pct,openalex_citations,openalex_found,openalex_id,openalex_name,openalex_pubs,oxford_count,oxford_pct,plos_count,publisher_counts,sample_id,sample_stratum,scopus_citations,scopus_h_index,scopus_pubs,springer_count,springer_pct,total_citations,total_works,wiley_count,wiley_pct
151.0,"Dunsby, Peter K.S.",8.0,5.031446540880504,3.0,1.8867924528301887,,zaf,,67.0,,4.0,2.515723270440252,Nuclear & Particle Physics,journal_heavy,0.0,North-West University,,0.0,114.0,71.69811320754717,0.0,0.0,,True,https://openalex.org/A5085498907,Peter K. S. Dunsby,,3.0,1.8867924528301887,0.0,"{""Other"": 126, ""Unknown"": 13, ""Springer Nature"": 10, ""Elsevier"": 4, ""Cambridge"": 3, ""Oxford"": 3}",494,,,,,10.0,6.289308176100629,4219.0,159.0,0.0,0.0
66.0,"Ebrahimi, Bashir Mahdi",1.0,1.4925373134328357,0.0,0.0,,irn,,185.0,,4.0,5.970149253731343,Electrical & Electronic Engineering,journal_heavy,0.0,University of Tehran,,0.0,4.0,5.970149253731343,0.0,0.0,,True,https://openalex.org/A5060988507,Bashir Mahdi Ebrahimi,,0.0,0.0,0.0,"{""IEEE"": 19, ""Unknown"": 16, ""Other"": 15, ""Taylor & Francis"": 12, ""Elsevier"": 4, ""Wiley"": 1}",495,,,,,0.0,0.0,2923.0,67.0,1.0,1.4925373134328357
205.0,"Benard, Gil",6.0,2.843601895734597,0.0,0.0,,bra,,887.0,,45.0,21.32701421800948,Microbiology,journal_heavy,5.0,Universidade de São Paulo,,0.0,116.0,54.976303317535546,8.0,3.791469194312796,,True,https://openalex.org/A5088827528,Gil Benard,,21.0,9.95260663507109,3.0,"{""Other"": 77, ""Elsevier"": 45, ""Springer Nature"": 24, ""Unknown"": 22, ""Oxford"": 21, ""Wiley"": 12, ""Frontiers"": 5, ""PLOS"": 3, ""Taylor & Francis"": 2}",496,,,,,24.0,11.374407582938389,5130.0,211.0,12.0,5.687203791469194
161.0,"Podnar, Simon",10.0,5.847953216374268,1.0,0.5847953216374269,,svn,,1013.0,,63.0,36.84210526315789,Neurology & Neurosurgery,journal_heavy,0.0,Univerzitetni Klinični Center Ljubljana,,0.0,29.0,16.95906432748538,0.0,0.0,,True,https://openalex.org/A5088719506,Simon Podnar,,1.0,0.5847953216374269,0.0,"{""Wiley"": 67, ""Elsevier"": 63, ""Unknown"": 15, ""Other"": 12, ""Springer Nature"": 11, ""Taylor & Francis"": 1, ""Cambridge"": 1, ""Oxford"": 1}",497,,,,,11.0,6.432748538011696,2861.0,171.0,67.0,39.1812865497076
126.0,"Michalopoulos, Argyris S.",240.0,65.57377049180327,1.0,0.273224043715847,,grc,,3569.0,,35.0,9.562841530054644,Microbiology,journal_heavy,0.0,Henry Dunant Hospital,,0.0,55.0,15.027322404371583,1.0,0.273224043715847,,True,https://openalex.org/A5018090184,Argyris Michalopoulos,,14.0,3.825136612021858,1.0,"{""Unknown"": 242, ""Other"": 45, ""Elsevier"": 35, ""Oxford"": 14, ""Springer Nature"": 12, ""Taylor & Francis"": 11, ""Wiley"": 5, ""PLOS"": 1, ""Cambridge"": 1}",498,,,,,12.0,3.278688524590164,8223.0,366.0,5.0,1.366120218579235
97.0,"Pivovarov, Alexei A.",1.0,1.020408163265306,0.0,0.0,,rus,,380.0,,18.0,18.367346938775512,Nuclear & Particle Physics,journal_heavy,0.0,Budker Institute of Nuclear Physics of the Siberian Branch of the RAS,,0.0,62.0,63.26530612244898,0.0,0.0,,True,https://openalex.org/A5005725351,A. A. Pivovarov,,0.0,0.0,0.0,"{""Other"": 53, ""Elsevier"": 18, ""Unknown"": 17, ""Springer Nature"": 10}",499,,,,,10.0,10.20408163265306,1567.0,98.0,0.0,0.0
241.0,"Kzhyshkowska, Julia G.",5.0,2.032520325203252,0.0,0.0,,rus,,2999.0,,59.0,23.98373983739837,Immunology,journal_heavy,24.0,Tomsk State University,,0.0,154.0,62.60162601626016,26.0,10.569105691056912,,True,https://openalex.org/A5013460701,Julia Kzhyshkowska,,17.0,6.910569105691057,2.0,"{""Other"": 89, ""Elsevier"": 59, ""Frontiers"": 24, ""Springer Nature"": 19, ""Unknown"": 17, ""Oxford"": 17, ""Wiley"": 16, ""PLOS"": 2, ""Taylor & Francis"": 2, ""ACS"": 1}",500,,,,,19.0,7.723577235772358,10603.0,246.0,16.0,6.504065040650407
259.0,"Mitchell, Grant A.",3.0,1.1450381679389312,3.0,1.1450381679389312,,can,,7904.0,,89.0,33.969465648854964,Genetics & Heredity,journal_heavy,0.0,CHU Sainte-Justine - Le Centre Hospitalier Universitaire Mère-Enfant,,0.0,100.0,38.16793893129771,5.0,1.9083969465648856,,True,https://openalex.org/A5049088657,Grant A. Mitchell,,11.0,4.198473282442748,5.0,"{""Elsevier"": 89, ""Other"": 70, ""Springer Nature"": 38, ""Wiley"": 33, ""Oxford"": 11, ""Unknown"": 11, ""PLOS"": 5, ""Cambridge"": 3, ""ACS"": 1, ""Taylor & Francis"": 1}",501,,,,,38.0,14.50381679389313,17157.0,262.0,33.0,12.595419847328245
368.0,"Maxwell, Anthony",11.0,2.9023746701846966,0.0,0.0,,gbr,,3807.0,,60.0,15.8311345646438,Biochemistry & Molecular Biology,journal_heavy,0.0,Norwich Research Park,,0.0,170.0,44.85488126649077,4.0,1.0554089709762533,,True,https://openalex.org/A5056369778,Anthony Maxwell,,27.0,7.12401055408971,4.0,"{""Unknown"": 144, ""Other"": 83, ""Elsevier"": 60, ""Oxford"": 27, ""ACS"": 24, ""Springer Nature"": 18, ""Wiley"": 17, ""PLOS"": 4, ""Taylor & Francis"": 2}",502,,,,,18.0,4.749340369393139,15982.0,379.0,17.0,4.485488126649076
602.0,"Andrews, N. J.",2.0,0.3311258278145695,32.0,5.298013245033113,,gbr,,12473.0,,181.0,29.96688741721854,Microbiology,journal_heavy,1.0,UK Health Security Agency,,0.0,431.0,71.35761589403974,21.0,3.47682119205298,,True,https://openalex.org/A5072485453,Nick Andrews,,63.0,10.43046357615894,20.0,"{""Other"": 225, ""Elsevier"": 181, ""Oxford"": 63, ""Unknown"": 36, ""Cambridge"": 32, ""Wiley"": 29, ""PLOS"": 20, ""Springer Nature"": 11, ""Taylor & Francis"": 6, ""Frontiers"": 1}",503,,,,,11.0,1.8211920529801324,37109.0,604.0,29.0,4.801324503311259
246.0,"Serpell, Louise C.",2.0,0.8064516129032258,0.0,0.0,,gbr,,7392.0,,44.0,17.741935483870968,Biochemistry & Molecular Biology,journal_heavy,8.0,University of Sussex,,0.0,157.0,63.30645161290322,9.0,3.629032258064517,,True,https://openalex.org/A5047905539,Louise C. Serpell,,3.0,1.2096774193548387,1.0,"{""Other"": 90, ""Elsevier"": 44, ""Wiley"": 31, ""Springer Nature"": 27, ""ACS"": 21, ""Unknown"": 20, ""Frontiers"": 8, ""Oxford"": 3, ""Taylor & Francis"": 3, ""PLOS"": 1}",504,,,,,27.0,10.887096774193548,20988.0,248.0,31.0,12.5
559.0,"Nelson, Jenny M.",24.0,4.116638078902231,8.0,1.37221269296741,,gbr,,6965.0,,67.0,11.49228130360206,Nuclear & Particle Physics,journal_heavy,0.0,Imperial College London,,0.0,234.0,40.13722126929674,0.0,0.0,,True,https://openalex.org/A5032653394,Jenny Nelson,,1.0,0.1715265866209262,0.0,"{""Other"": 186, ""Unknown"": 123, ""ACS"": 94, ""Elsevier"": 67, ""Wiley"": 57, ""Springer Nature"": 45, ""Cambridge"": 8, ""IEEE"": 1, ""Taylor & Francis"": 1, ""Oxford"": 1}",505,,,,,45.0,7.718696397941681,53535.0,583.0,57.0,9.777015437392796
,"Teasdale, Graham Michael T.",,,,,,gbr,,,,,,Neurology & Neurosurgery,journal_heavy,,"College of Medical, Veterinary & Life Sciences",,,,,,,,False,,,,,,,,506,,,,,,,,0.0,,
223.0,"Davies, Alun M.",6.0,2.6200873362445414,0.0,0.0,,gbr,,6477.0,,77.0,33.624454148471614,Neurology & Neurosurgery,journal_heavy,1.0,College of Biomedical and Life Sciences,,0.0,84.0,36.68122270742359,1.0,0.4366812227074235,,True,https://openalex.org/A5012903908,Alun M. Davies,,5.0,2.1834061135371177,0.0,"{""Elsevier"": 77, ""Other"": 75, ""Wiley"": 28, ""Springer Nature"": 25, ""Unknown"": 16, ""Oxford"": 5, ""Taylor & Francis"": 2, ""Frontiers"": 1}",507,,,,,25.0,10.91703056768559,18431.0,229.0,28.0,12.22707423580786
545.0,"Procter, David J.",62.0,10.214168039538714,0.0,0.0,,gbr,,638.0,,20.0,3.2948929159802307,Organic Chemistry,journal_heavy,0.0,Faculty of Science and Engineering,,0.0,315.0,51.89456342668864,0.0,0.0,,True,https://openalex.org/A5040225377,David J. Procter,,0.0,0.0,0.0,"{""Other"": 263, ""Wiley"": 171, ""Unknown"": 81, ""ACS"": 58, ""Elsevier"": 20, ""Springer Nature"": 12, ""Taylor & Francis"": 2}",508,,,,,12.0,1.9769357495881383,13786.0,607.0,171.0,28.17133443163097
783.0,"Bochmann, M.",32.0,3.92638036809816,1.0,0.1226993865030675,,gbr,,1874.0,,57.0,6.993865030674846,Organic Chemistry,journal_heavy,0.0,University of East Anglia,,0.0,486.0,59.6319018404908,0.0,0.0,,True,https://openalex.org/A5039536225,Manfred Bochmann,,18.0,2.208588957055215,0.0,"{""Other"": 508, ""Wiley"": 121, ""ACS"": 83, ""Elsevier"": 57, ""Unknown"": 25, ""Oxford"": 18, ""Springer Nature"": 2, ""Cambridge"": 1}",509,,,,,2.0,0.245398773006135,16290.0,815.0,121.0,14.846625766871163
674.0,"McBRIDE, John W.",24.0,3.43839541547278,1.0,0.1432664756446991,,gbr,,10389.0,,176.0,25.214899713467048,Electrical & Electronic Engineering,journal_heavy,1.0,University of Southampton,,0.0,220.0,31.51862464183381,10.0,1.4326647564469914,,True,https://openalex.org/A5036789705,William J. McBride,,16.0,2.292263610315186,9.0,"{""Other"": 176, ""Elsevier"": 176, ""Wiley"": 135, ""Unknown"": 120, ""Springer Nature"": 46, ""Oxford"": 16, ""ACS"": 12, ""PLOS"": 9, ""Taylor & Francis"": 6, ""Cambridge"": 1, ""Frontiers"": 1}",510,,,,,46.0,6.59025787965616,28339.0,698.0,135.0,19.340974212034386
,"Jones, D. R.Timothy",,,,,,gbr,,,,,,Nuclear & Particle Physics,journal_heavy,,University of Liverpool,,,,,,,,False,,,,,,,,511,,,,,,,,0.0,,
326.0,"Baker, Gus A.",13.0,3.834808259587021,2.0,0.5899705014749262,,gbr,,10492.0,,137.0,40.41297935103245,Neurology & Neurosurgery,journal_heavy,2.0,University of Liverpool,,0.0,117.0,34.51327433628318,2.0,0.5899705014749262,,True,https://openalex.org/A5038003929,Gus A. Baker,,5.0,1.4749262536873156,0.0,"{""Elsevier"": 137, ""Other"": 63, ""Wiley"": 59, ""Unknown"": 54, ""Springer Nature"": 12, ""Oxford"": 5, ""Taylor & Francis"": 5, ""Cambridge"": 2, ""Frontiers"": 2}",512,,,,,12.0,3.5398230088495577,22918.0,339.0,59.0,17.404129793510325
403.0,"Herholz, Karl",81.0,16.735537190082646,2.0,0.4132231404958678,,gbr,,8833.0,,96.0,19.83471074380165,Neurology & Neurosurgery,journal_heavy,0.0,"Faculty of Biology, Medicine and Health",,0.0,123.0,25.413223140495862,1.0,0.2066115702479339,,True,https://openalex.org/A5053401725,Karl Herholz,,3.0,0.6198347107438017,1.0,"{""Other"": 142, ""Unknown"": 105, ""Elsevier"": 96, ""Springer Nature"": 75, ""Wiley"": 51, ""Taylor & Francis"": 9, ""Oxford"": 3, ""Cambridge"": 2, ""PLOS"": 1}",513,,,,,75.0,15.495867768595042,26410.0,484.0,51.0,10.537190082644628
236.0,"van Leeuwen, Floor",10.0,4.065040650406504,22.0,8.94308943089431,,gbr,,9.0,,4.0,1.6260162601626018,Astronomy & Astrophysics,journal_heavy,0.0,Institute of Astronomy,,0.0,117.0,47.5609756097561,0.0,0.0,,True,https://openalex.org/A5006666910,F. van Leeuwen,,12.0,4.878048780487805,0.0,"{""Other"": 111, ""Unknown"": 82, ""Cambridge"": 22, ""Springer Nature"": 13, ""Oxford"": 12, ""Elsevier"": 4, ""Taylor & Francis"": 1, ""Wiley"": 1}",514,,,,,13.0,5.284552845528456,26206.0,246.0,1.0,0.4065040650406504
545.0,"Mazzali, Paolo A.",18.0,3.197158081705151,16.0,2.841918294849023,,gbr,,87.0,,6.0,1.0657193605683837,Astronomy & Astrophysics,journal_heavy,0.0,Liverpool John Moores University,,0.0,386.0,68.56127886323267,0.0,0.0,,True,https://openalex.org/A5085076363,P. A. Mazzali,,119.0,21.136767317939608,0.0,"{""Other"": 270, ""Oxford"": 119, ""Unknown"": 117, ""Springer Nature"": 32, ""Cambridge"": 16, ""Elsevier"": 6, ""Wiley"": 3}",515,,,,,32.0,5.683836589698046,29266.0,563.0,3.0,0.5328596802841918
260.0,"Jacobs, Patricia Ann",13.0,4.761904761904762,8.0,2.93040293040293,,gbr,,855.0,,19.0,6.95970695970696,Genetics & Heredity,journal_heavy,0.0,"University of Southampton, Faculty of Medicine",,0.0,78.0,28.57142857142857,0.0,0.0,,True,https://openalex.org/A5110153121,Patricia A. Jacobs,,12.0,4.395604395604396,0.0,"{""Wiley"": 65, ""Springer Nature"": 58, ""Unknown"": 53, ""Other"": 51, ""Elsevier"": 19, ""Oxford"": 12, ""Cambridge"": 8, ""Taylor & Francis"": 7}",516,,,,,58.0,21.245421245421245,12862.0,273.0,65.0,23.809523809523807
392.0,"Hughes, Richard A.C.",25.0,5.995203836930456,5.0,1.1990407673860912,,gbr,,12828.0,,132.0,31.654676258992804,Neurology & Neurosurgery,journal_heavy,0.0,UCL Queen Square Institute of Neurology,,0.0,108.0,25.899280575539567,0.0,0.0,,True,https://openalex.org/A5049139387,Richard AC Hughes,,22.0,5.275779376498801,0.0,"{""Elsevier"": 132, ""Other"": 118, ""Wiley"": 69, ""Unknown"": 37, ""Springer Nature"": 29, ""Oxford"": 22, ""Cambridge"": 5, ""ACS"": 3, ""Taylor & Francis"": 2}",517,,,,,29.0,6.954436450839328,31727.0,417.0,69.0,16.546762589928058
214.0,"Murshudov, Garib N.",1.0,0.4651162790697674,0.0,0.0,,gbr,,3371.0,,22.0,10.232558139534884,Biochemistry & Molecular Biology,journal_heavy,0.0,The Medical Research Council Laboratory of Molecular Biology,,0.0,142.0,66.04651162790698,0.0,0.0,,True,https://openalex.org/A5058134267,Garib N. Murshudov,,1.0,0.4651162790697674,0.0,"{""Unknown"": 79, ""Wiley"": 61, ""Other"": 34, ""Elsevier"": 22, ""Springer Nature"": 14, ""ACS"": 4, ""Oxford"": 1}",518,,,,,14.0,6.511627906976744,60642.0,215.0,61.0,28.37209302325581
492.0,"Poliakoff, Martyn",20.0,3.90625,0.0,0.0,,gbr,,2590.0,,76.0,14.84375,Organic Chemistry,journal_heavy,0.0,University of Nottingham,,0.0,79.0,15.4296875,0.0,0.0,,True,https://openalex.org/A5004356304,Martyn Poliakoff,,1.0,0.1953125,0.0,"{""Other"": 183, ""ACS"": 107, ""Wiley"": 102, ""Elsevier"": 76, ""Unknown"": 24, ""Springer Nature"": 18, ""Taylor & Francis"": 1, ""Oxford"": 1}",519,,,,,18.0,3.515625,20324.0,512.0,102.0,19.921875
476.0,"Hunter, Christopher A.",20.0,4.032258064516129,2.0,0.4032258064516129,,gbr,,6895.0,,73.0,14.717741935483872,Organic Chemistry,journal_heavy,1.0,University of Cambridge,,0.0,304.0,61.29032258064516,21.0,4.233870967741935,,True,https://openalex.org/A5003951398,Christopher A. Hunter,,14.0,2.82258064516129,20.0,"{""Other"": 252, ""Elsevier"": 73, ""Unknown"": 64, ""Springer Nature"": 36, ""Wiley"": 31, ""PLOS"": 20, ""Oxford"": 14, ""Taylor & Francis"": 2, ""Cambridge"": 2, ""ACS"": 1, ""Frontiers"": 1}",520,,,,,36.0,7.258064516129033,37928.0,496.0,31.0,6.25
1150.0,"Bhatia, Kailash P.",507.0,30.59746529873265,61.0,3.6813518406759207,,gbr,,13319.0,,184.0,11.104405552202776,Neurology & Neurosurgery,journal_heavy,7.0,UCL Queen Square Institute of Neurology,,0.0,482.0,29.088714544357277,12.0,0.724200362100181,,True,https://openalex.org/A5103157576,Kailash P. Bhatia,,148.0,8.931804465902234,5.0,"{""Wiley"": 459, ""Other"": 366, ""Unknown"": 364, ""Elsevier"": 184, ""Oxford"": 148, ""Springer Nature"": 62, ""Cambridge"": 61, ""Frontiers"": 7, ""PLOS"": 5, ""Taylor & Francis"": 1}",521,,,,,62.0,3.7417018708509353,59747.0,1657.0,459.0,27.700663850331924
547.0,"Buchan, Alastair M.",31.0,5.363321799307959,21.0,3.633217993079585,,gbr,,7287.0,,61.0,10.55363321799308,Neurology & Neurosurgery,journal_heavy,3.0,University of Oxford Medical Sciences Division,,0.0,163.0,28.20069204152249,5.0,0.8650519031141869,,True,https://openalex.org/A5012848561,Alastair M. Buchan,,20.0,3.460207612456748,2.0,"{""Other"": 320, ""Unknown"": 64, ""Elsevier"": 61, ""Taylor & Francis"": 41, ""Springer Nature"": 23, ""Wiley"": 23, ""Cambridge"": 21, ""Oxford"": 20, ""Frontiers"": 3, ""PLOS"": 2}",522,,,,,23.0,3.97923875432526,30469.0,578.0,23.0,3.97923875432526
,"Openshaw, Peter J.M.",,,,,,gbr,,,,,,Immunology,journal_heavy,,National Heart and Lung Institute,,,,,,,,False,,,,,,,,523,,,,,,,,0.0,,
216.0,"Jenkinson, Howard F.",9.0,4.0,1.0,0.4444444444444444,,gbr,,1419.0,,30.0,13.333333333333334,Microbiology,journal_heavy,0.0,"University of Bristol, Faculty of Health Sciences",,0.0,107.0,47.55555555555556,4.0,1.7777777777777777,,True,https://openalex.org/A5036602050,Howard F. Jenkinson,,12.0,5.333333333333334,4.0,"{""Other"": 101, ""Wiley"": 39, ""Elsevier"": 30, ""Unknown"": 19, ""Springer Nature"": 14, ""Oxford"": 12, ""PLOS"": 4, ""Taylor & Francis"": 4, ""ACS"": 1, ""Cambridge"": 1}",524,,,,,14.0,6.222222222222222,14572.0,225.0,39.0,17.333333333333336
497.0,"Palace, Jacqueline A.",4.0,0.7984031936127743,2.0,0.3992015968063871,,gbr,,4858.0,,72.0,14.37125748502994,Neurology & Neurosurgery,journal_heavy,6.0,Oxford University Hospitals NHS Foundation Trust,,0.0,176.0,35.12974051896208,9.0,1.7964071856287425,,True,https://openalex.org/A5102743482,Jacqueline Palace,,23.0,4.590818363273453,3.0,"{""Other"": 308, ""Elsevier"": 72, ""Wiley"": 40, ""Springer Nature"": 29, ""Oxford"": 23, ""Unknown"": 17, ""Frontiers"": 6, ""PLOS"": 3, ""Cambridge"": 2, ""Taylor & Francis"": 1}",525,,,,,29.0,5.788423153692615,24479.0,501.0,40.0,7.984031936127744
122.0,"MacLennan, Ian C.M.",7.0,5.426356589147287,0.0,0.0,,gbr,,2822.0,,27.0,20.930232558139537,Immunology,journal_heavy,0.0,University of Birmingham,,0.0,45.0,34.88372093023256,1.0,0.7751937984496124,,True,https://openalex.org/A5108384450,Ian C. M. MacLennan,,4.0,3.10077519379845,1.0,"{""Wiley"": 52, ""Other"": 29, ""Elsevier"": 27, ""Unknown"": 11, ""Springer Nature"": 4, ""Oxford"": 4, ""PLOS"": 1, ""Taylor & Francis"": 1}",526,,,,,4.0,3.10077519379845,15263.0,129.0,52.0,40.310077519379846
72.0,"Nairn, Karen M.",19.0,20.87912087912088,0.0,0.0,,nzl,,347.0,,5.0,5.494505494505495,Education,mixed,0.0,University of Otago,,0.0,7.0,7.6923076923076925,0.0,0.0,,True,https://openalex.org/A5065368683,Karen Nairn,,0.0,0.0,0.0,"{""Unknown"": 31, ""Taylor & Francis"": 30, ""Other"": 15, ""Wiley"": 7, ""Elsevier"": 5, ""Springer Nature"": 3}",527,,,,,3.0,3.296703296703297,2243.0,91.0,7.0,7.6923076923076925
307.0,"Herrington, Jan",57.0,15.65934065934066,1.0,0.2747252747252747,,aus,,16.0,,2.0,0.5494505494505495,Education,mixed,0.0,Murdoch University,,0.0,176.0,48.35164835164835,0.0,0.0,,True,https://openalex.org/A5032237983,Jan Herrington,,0.0,0.0,0.0,"{""Other"": 306, ""Unknown"": 33, ""Taylor & Francis"": 11, ""Springer Nature"": 6, ""Wiley"": 5, ""Elsevier"": 2, ""Cambridge"": 1}",528,,,,,6.0,1.6483516483516485,11377.0,364.0,5.0,1.3736263736263736
106.0,"McNeill, Donald",17.0,13.821138211382117,0.0,0.0,,aus,,129.0,,3.0,2.4390243902439024,Geography,mixed,0.0,The University of Sydney,,0.0,17.0,13.821138211382117,0.0,0.0,,True,https://openalex.org/A5065376763,Donald McNeill,,2.0,1.6260162601626018,0.0,"{""Other"": 43, ""Unknown"": 38, ""Wiley"": 18, ""Taylor & Francis"": 17, ""Elsevier"": 3, ""Oxford"": 2, ""Springer Nature"": 2}",529,,,,,2.0,1.6260162601626018,2418.0,123.0,18.0,14.634146341463412
,"Lam, Shuifong",,,,,,hkg,,,,,,Education,mixed,,The University of Hong Kong,,,,,,,,False,,,,,,,,530,,,,,,,,0.0,,
72.0,"Thussu, Daya Kishan",63.0,46.66666666666666,0.0,0.0,,hkg,,0.0,,0.0,0.0,Communication & Media Studies,mixed,0.0,Hong Kong Baptist University,,0.0,18.0,13.333333333333334,0.0,0.0,,True,https://openalex.org/A5018615099,Daya Kishan Thussu,,3.0,2.2222222222222223,0.0,"{""Unknown"": 64, ""Other"": 41, ""Taylor & Francis"": 15, ""Springer Nature"": 11, ""Oxford"": 3, ""Wiley"": 1}",531,,,,,11.0,8.148148148148149,3218.0,135.0,1.0,0.7407407407407408
17.0,"Mason, Mark",0.0,0.0,0.0,0.0,,chn,,12.0,,1.0,5.88235294117647,Education,mixed,0.0,The Education University of Hong Kong,,0.0,5.0,29.411764705882355,0.0,0.0,,True,https://openalex.org/A5110189260,Mark Mason,,1.0,5.88235294117647,0.0,"{""Other"": 7, ""Unknown"": 5, ""Springer Nature"": 1, ""Elsevier"": 1, ""Taylor & Francis"": 1, ""Wiley"": 1, ""Oxford"": 1}",532,,,,,1.0,5.88235294117647,4079.0,17.0,1.0,5.88235294117647
,"Hooke, Robert A.",,,,,,hkg,,,,,,Sociology,mixed,,The University of Hong Kong,,,,,,,,False,,,,,,,,533,,,,,,,,0.0,,
92.0,"Jacobs, Jane M.",29.0,23.96694214876033,0.0,0.0,,sgp,,9.0,,5.0,4.132231404958678,Geography,mixed,0.0,Yale-NUS College,,0.0,19.0,15.702479338842975,0.0,0.0,,True,https://openalex.org/A5017680923,Jane M. Jacobs,,1.0,0.8264462809917356,0.0,"{""Unknown"": 45, ""Other"": 44, ""Taylor & Francis"": 13, ""Wiley"": 9, ""Elsevier"": 5, ""Springer Nature"": 4, ""Oxford"": 1}",534,,,,,4.0,3.3057851239669422,14011.0,121.0,9.0,7.43801652892562
0.0,"Chang, Chaio Chen",1.0,100.0,0.0,0.0,,twn,,0.0,,0.0,0.0,Information & Library Sciences,mixed,0.0,Taipei Medical University,,0.0,0.0,0.0,0.0,0.0,,True,https://openalex.org/A5028859408,Chaio-Chen Chang,,0.0,0.0,0.0,"{""Springer Nature"": 1}",535,,,,,1.0,100.0,0.0,1.0,0.0,0.0
89.0,"Haque, M. Shamsul",32.0,26.446280991735534,1.0,0.8264462809917356,,sgp,,1.0,,2.0,1.6528925619834711,Political Science & Public Administration,mixed,0.0,National University of Singapore,,0.0,17.0,14.049586776859504,0.0,0.0,,True,https://openalex.org/A5101553039,M. Shamsul Haque,,1.0,0.8264462809917356,0.0,"{""Other"": 36, ""Unknown"": 33, ""Taylor & Francis"": 29, ""Wiley"": 12, ""Springer Nature"": 7, ""Elsevier"": 2, ""Cambridge"": 1, ""Oxford"": 1}",536,,,,,7.0,5.785123966942149,2787.0,121.0,12.0,9.917355371900827
45.0,"Wilkins, David P.",21.0,31.818181818181817,8.0,12.12121212121212,,aus,,2052.0,,8.0,12.12121212121212,Languages & Linguistics,mixed,0.0,The University of Adelaide,,0.0,16.0,24.24242424242424,0.0,0.0,,True,https://openalex.org/A5017329210,David P. Wilkins,,1.0,1.5151515151515151,0.0,"{""Other"": 22, ""Unknown"": 17, ""Taylor & Francis"": 9, ""Elsevier"": 8, ""Cambridge"": 8, ""Oxford"": 1, ""Springer Nature"": 1}",537,,,,,1.0,1.5151515151515151,7768.0,66.0,0.0,0.0
66.0,"Sutherland-Smith, Wendy",21.0,24.13793103448276,0.0,0.0,,aus,,219.0,,3.0,3.4482758620689653,Education,mixed,0.0,Deakin University,,0.0,11.0,12.643678160919542,0.0,0.0,,True,https://openalex.org/A5072171411,Wendy Sutherland‐Smith,,0.0,0.0,0.0,"{""Unknown"": 29, ""Other"": 28, ""Taylor & Francis"": 19, ""Springer Nature"": 5, ""Elsevier"": 3, ""Wiley"": 3}",538,,,,,5.0,5.747126436781609,1831.0,87.0,3.0,3.4482758620689653
64.0,"Ladyshewsky, Richard K.",12.0,15.789473684210526,0.0,0.0,,aus,,121.0,,7.0,9.210526315789473,Education,mixed,0.0,Curtin University,,0.0,27.0,35.526315789473685,0.0,0.0,,True,https://openalex.org/A5087305810,Richard K. Ladyshewsky,,6.0,7.894736842105263,0.0,"{""Other"": 41, ""Unknown"": 9, ""Taylor & Francis"": 8, ""Elsevier"": 7, ""Oxford"": 6, ""Springer Nature"": 3, ""Wiley"": 2}",539,,,,,3.0,3.947368421052632,2282.0,76.0,2.0,2.631578947368421
75.0,"Michael J. Crozier, Michael J.",22.0,22.68041237113402,4.0,4.123711340206185,,nzl,,1125.0,,16.0,16.49484536082474,Geography,mixed,0.0,Victoria University of Wellington,,0.0,14.0,14.432989690721648,0.0,0.0,,True,https://openalex.org/A5108511069,Michael Crozier,,0.0,0.0,0.0,"{""Wiley"": 24, ""Other"": 22, ""Unknown"": 18, ""Elsevier"": 16, ""Springer Nature"": 11, ""Cambridge"": 4, ""Taylor & Francis"": 2}",540,,,,,11.0,11.34020618556701,5577.0,97.0,24.0,24.742268041237114
204.0,"Wright, Scott",7.0,3.3175355450236967,0.0,0.0,,aus,,8767.0,,96.0,45.49763033175356,Communication & Media Studies,mixed,3.0,Monash University,,0.0,85.0,40.28436018957346,4.0,1.895734597156398,,True,https://openalex.org/A5062745101,R. Scott Wright,,13.0,6.161137440758294,1.0,"{""Elsevier"": 96, ""Other"": 57, ""Unknown"": 19, ""Oxford"": 13, ""Wiley"": 13, ""Springer Nature"": 9, ""Frontiers"": 3, ""PLOS"": 1}",541,,,,,9.0,4.265402843601896,24474.0,211.0,13.0,6.161137440758294
118.0,"Svallfors, Stefan",37.0,23.870967741935484,7.0,4.516129032258064,,swe,,106.0,,1.0,0.6451612903225806,Sociology,mixed,0.0,Sociology,,0.0,41.0,26.451612903225808,0.0,0.0,,True,https://openalex.org/A5029568510,Stefan Svallfors,,10.0,6.451612903225806,0.0,"{""Unknown"": 73, ""Other"": 48, ""Oxford"": 10, ""Wiley"": 7, ""Cambridge"": 7, ""Taylor & Francis"": 6, ""Springer Nature"": 3, ""Elsevier"": 1}",542,,,,,3.0,1.935483870967742,4078.0,155.0,7.0,4.516129032258064
