sample_id,authfull,field,field_type,sample_stratum,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct,publisher_counts
154,"Hendriks, Carolyn M.",Political Science & Public Administration,mixed,bottom_quartile,42,2386,24,True,https://openalex.org/A5041644700,Carolyn M. Hendriks,150.0,4984.0,0.28,0.4787319422150883,good,150.0,4984.0,48.0,32.0,102.0,36.0,24.0,5.0,3.3333333333333335,715.0,14.345906902086677,5.0,3.3333333333333335,16.0,10.666666666666668,0.0,0.0,0.0,0.0,"{""Other"": 55, ""Unknown"": 46, ""Springer Nature"": 16, ""Taylor & Francis"": 14, ""Elsevier"": 5, ""Wiley"": 5, ""Oxford"": 5, ""Cambridge"": 4}"
155,"Tripp, Aili Mari",Political Science & Public Administration,mixed,bottom_quartile,60,1927,21,True,https://openalex.org/A5065741168,Aili Mari Tripp,207.0,4799.0,0.2898550724637681,0.4015419879141488,good,207.0,4799.0,96.0,46.3768115942029,111.0,27.0,13.043478260869565,0.0,0.0,0.0,0.0,2.0,0.966183574879227,6.0,2.898550724637681,0.0,0.0,0.0,0.0,"{""Cambridge"": 68, ""Unknown"": 65, ""Other"": 42, ""Taylor & Francis"": 14, ""Oxford"": 10, ""Springer Nature"": 6, ""Wiley"": 2}"
156,"Brady, Henry E.",Political Science & Public Administration,mixed,bottom_quartile,51,4853,26,True,https://openalex.org/A5112229755,Henry E. Brady,203.0,25350.0,0.2512315270935961,0.19143984220907298,good,203.0,25350.0,46.0,22.660098522167488,157.0,72.0,35.467980295566505,1.0,0.49261083743842365,157.0,0.6193293885601578,2.0,0.9852216748768473,6.0,2.955665024630542,0.0,0.0,0.0,0.0,"{""Other"": 89, ""Unknown"": 49, ""Cambridge"": 43, ""Oxford"": 12, ""Springer Nature"": 6, ""Wiley"": 2, ""Elsevier"": 1, ""Taylor & Francis"": 1}"
157,"Fiorina, Morris P.",Political Science & Public Administration,mixed,bottom_quartile,50,2979,21,True,https://openalex.org/A5109588068,Morris P. Fiorina,146.0,15592.0,0.3424657534246575,0.19105951770138532,good,146.0,15592.0,33.0,22.602739726027394,113.0,39.0,26.71232876712329,1.0,0.684931506849315,153.0,0.9812724474089276,17.0,11.643835616438356,3.0,2.054794520547945,0.0,0.0,0.0,0.0,"{""Other"": 49, ""Unknown"": 34, ""Cambridge"": 33, ""Wiley"": 17, ""Oxford"": 5, ""Taylor & Francis"": 4, ""Springer Nature"": 3, ""Elsevier"": 1}"
158,"Wagenaar, Hendrik C.",Political Science & Public Administration,mixed,bottom_quartile,68,3411,24,True,https://openalex.org/A5037599440,Hendrik Wagenaar,175.0,5165.0,0.38857142857142857,0.6604065827686351,good,175.0,5165.0,93.0,53.142857142857146,82.0,67.0,38.285714285714285,7.0,4.0,341.0,6.602129719264278,6.0,3.428571428571429,4.0,2.2857142857142856,0.0,0.0,0.0,0.0,"{""Other"": 98, ""Unknown"": 32, ""Taylor & Francis"": 18, ""Cambridge"": 9, ""Elsevier"": 7, ""Wiley"": 6, ""Springer Nature"": 4, ""Oxford"": 1}"
159,"Sanders, David",Political Science & Public Administration,mixed,bottom_quartile,91,3414,31,True,https://openalex.org/A5037195356,David S. Sanders,572.0,23994.0,0.1590909090909091,0.14228557139284823,good,572.0,23994.0,9.0,1.5734265734265735,563.0,259.0,45.27972027972028,108.0,18.88111888111888,3507.0,14.616154038509627,47.0,8.216783216783217,23.0,4.020979020979021,0.0,3.0,3.0,0.5244755244755245,"{""Other"": 291, ""Elsevier"": 108, ""Unknown"": 52, ""Wiley"": 47, ""Springer Nature"": 23, ""Oxford"": 22, ""Taylor & Francis"": 16, ""Cambridge"": 10, ""Frontiers"": 3}"
160,"Phillips, Anne L.",Political Science & Public Administration,mixed,anomaly,40,1884,18,True,https://openalex.org/A5007663848,Anne L. Phillips,3.0,319.0,13.333333333333334,5.905956112852665,good,3.0,319.0,1.0,33.33333333333333,2.0,1.0,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Other"": 2, ""Unknown"": 1}"
161,"Remmer, Karen L.",Political Science & Public Administration,mixed,anomaly,28,1684,19,True,https://openalex.org/A5033535103,Karen L. Remmer,79.0,3657.0,0.35443037974683544,0.4604867377631939,good,79.0,3657.0,9.0,11.39240506329114,70.0,18.0,22.78481012658228,1.0,1.2658227848101267,5.0,0.13672409078479628,4.0,5.063291139240507,7.0,8.860759493670885,0.0,0.0,0.0,0.0,"{""Other"": 31, ""Cambridge"": 20, ""Unknown"": 11, ""Springer Nature"": 7, ""Wiley"": 4, ""Oxford"": 4, ""Elsevier"": 1, ""Taylor & Francis"": 1}"
162,"Barberá, Pablo",Political Science & Public Administration,mixed,anomaly,38,4664,26,True,https://openalex.org/A5010601798,Pablo Barberá,203.0,9742.0,0.18719211822660098,0.47875179634571957,good,203.0,9742.0,8.0,3.9408866995073892,195.0,172.0,84.72906403940887,2.0,0.9852216748768473,37.0,0.37979880927940873,3.0,1.477832512315271,10.0,4.926108374384237,1.0,0.0,1.0,0.49261083743842365,"{""Other"": 145, ""Unknown"": 21, ""Oxford"": 13, ""Springer Nature"": 10, ""Cambridge"": 8, ""Wiley"": 3, ""Elsevier"": 2, ""PLOS"": 1}"
163,"Lieberman, Evan S.",Political Science & Public Administration,mixed,anomaly,35,1981,18,True,https://openalex.org/A5032194419,Evan S. Lieberman,102.0,4323.0,0.3431372549019608,0.4582465880175804,good,102.0,4323.0,24.0,23.52941176470588,78.0,36.0,35.294117647058826,5.0,4.901960784313726,203.0,4.695813092759658,2.0,1.9607843137254901,5.0,4.901960784313726,1.0,0.0,1.0,0.9803921568627451,"{""Other"": 44, ""Cambridge"": 31, ""Oxford"": 6, ""Unknown"": 6, ""Springer Nature"": 5, ""Elsevier"": 5, ""Wiley"": 2, ""Taylor & Francis"": 2, ""PLOS"": 1}"
164,"Howard, Marc Morjé",Political Science & Public Administration,mixed,anomaly,21,2506,15,True,https://openalex.org/A5081775347,Marc Morjé Howard,211.0,3422.0,0.0995260663507109,0.7323202805376973,good,211.0,3422.0,166.0,78.67298578199052,45.0,10.0,4.739336492890995,0.0,0.0,0.0,0.0,2.0,0.9478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,"{""Unknown"": 151, ""Cambridge"": 33, ""Other"": 14, ""Taylor & Francis"": 6, ""Oxford"": 5, ""Wiley"": 2}"
165,"Blundell, Richard W.",Economics,mixed,top_quartile,173,32732,56,True,https://openalex.org/A5089998471,Richard Blundell,779.0,88173.0,0.2220795892169448,0.3712247513411135,good,779.0,88173.0,85.0,10.911424903722722,694.0,235.0,30.166880616174584,41.0,5.263157894736842,25165.0,28.54048291427081,54.0,6.93196405648267,22.0,2.8241335044929397,0.0,0.0,0.0,0.0,"{""Unknown"": 328, ""Other"": 178, ""Oxford"": 122, ""Wiley"": 54, ""Elsevier"": 41, ""Cambridge"": 24, ""Springer Nature"": 22, ""Taylor & Francis"": 10}"
166,"Page, Scott E.",Economics,mixed,top_quartile,88,9460,34,True,https://openalex.org/A5042976775,Scott E. Page,195.0,13451.0,0.4512820512820513,0.7032934354323098,good,195.0,13451.0,40.0,20.51282051282051,155.0,51.0,26.153846153846157,20.0,10.256410256410255,1086.0,8.073749163630957,9.0,4.615384615384616,17.0,8.717948717948717,0.0,0.0,0.0,0.0,"{""Other"": 84, ""Unknown"": 35, ""Elsevier"": 20, ""Springer Nature"": 17, ""Oxford"": 11, ""Cambridge"": 10, ""Wiley"": 9, ""Taylor & Francis"": 6, ""IEEE"": 2, ""ACM"": 1}"
167,"Grossman, Gene M.",Economics,mixed,top_quartile,101,17044,43,True,https://openalex.org/A5103503282,Gene M. Grossman,291.0,35159.0,0.3470790378006873,0.4847691913876959,good,291.0,35159.0,48.0,16.49484536082474,243.0,148.0,50.85910652920962,17.0,5.841924398625429,2958.0,8.413208566796552,9.0,3.0927835051546393,4.0,1.3745704467353952,0.0,0.0,0.0,0.0,"{""Unknown"": 98, ""Other"": 78, ""Oxford"": 52, ""Cambridge"": 33, ""Elsevier"": 17, ""Wiley"": 9, ""Springer Nature"": 4}"
168,"Quigley, John M.",Economics,mixed,top_quartile,117,8715,47,True,https://openalex.org/A5109239333,John M. Quigley,569.0,19439.0,0.2056239015817223,0.44832553114872165,good,569.0,19439.0,113.0,19.85940246045694,456.0,159.0,27.943760984182774,58.0,10.193321616871705,4668.0,24.01358094552189,29.0,5.0966608084358525,25.0,4.393673110720562,0.0,0.0,0.0,0.0,"{""Other"": 194, ""Unknown"": 151, ""Cambridge"": 62, ""Elsevier"": 58, ""Oxford"": 37, ""Wiley"": 29, ""Springer Nature"": 25, ""Taylor & Francis"": 8, ""IEEE"": 3, ""ACM"": 1, ""ACS"": 1}"
169,"Frankel, Jeffrey A.",Economics,mixed,top_quartile,118,12940,42,True,https://openalex.org/A5112084481,Jeffrey A. Frankel,676.0,44970.0,0.17455621301775148,0.2877473871469869,good,676.0,44970.0,65.0,9.615384615384617,611.0,269.0,39.79289940828402,49.0,7.2485207100591715,7087.0,15.759395152323771,28.0,4.142011834319527,22.0,3.2544378698224854,0.0,0.0,0.0,0.0,"{""Unknown"": 260, ""Other"": 210, ""Oxford"": 85, ""Elsevier"": 49, ""Wiley"": 28, ""Springer Nature"": 22, ""Cambridge"": 17, ""Taylor & Francis"": 5}"
170,"Knack, Stephen F.",Economics,mixed,top_quartile,60,15186,36,True,https://openalex.org/A5053910397,Stephen Knack,180.0,21837.0,0.3333333333333333,0.6954251957686496,good,180.0,21837.0,44.0,24.444444444444443,136.0,54.0,30.0,10.0,5.555555555555555,1486.0,6.804964051838623,13.0,7.222222222222221,15.0,8.333333333333332,0.0,0.0,0.0,0.0,"{""Unknown"": 63, ""Other"": 59, ""Springer Nature"": 15, ""Wiley"": 13, ""Oxford"": 12, ""Elsevier"": 10, ""Cambridge"": 5, ""Taylor & Francis"": 3}"
171,"Caliendo, Marco",Economics,mixed,bottom_quartile,76,7051,30,True,https://openalex.org/A5037829972,Marco Caliendo,285.0,14267.0,0.26666666666666666,0.49421742482652276,good,285.0,14267.0,7.0,2.456140350877193,278.0,200.0,70.17543859649122,20.0,7.017543859649122,1397.0,9.79182729375482,8.0,2.807017543859649,22.0,7.719298245614035,0.0,0.0,0.0,0.0,"{""Oxford"": 103, ""Other"": 75, ""Unknown"": 53, ""Springer Nature"": 22, ""Elsevier"": 20, ""Wiley"": 8, ""Taylor & Francis"": 4}"
172,"Stahl, Dale O.",Economics,mixed,bottom_quartile,69,2469,23,True,https://openalex.org/A5112143996,Dale O. Stahl,195.0,6635.0,0.35384615384615387,0.37211755840241145,good,195.0,6635.0,19.0,9.743589743589745,176.0,85.0,43.58974358974359,39.0,20.0,3664.0,55.222305953278074,7.0,3.5897435897435894,19.0,9.743589743589745,0.0,1.0,1.0,0.5128205128205128,"{""Other"": 92, ""Elsevier"": 39, ""Unknown"": 21, ""Springer Nature"": 19, ""Oxford"": 10, ""Wiley"": 7, ""Taylor & Francis"": 4, ""ACM"": 1, ""IEEE"": 1, ""Frontiers"": 1}"
173,"Levine, David I.",Economics,mixed,bottom_quartile,94,6383,35,True,https://openalex.org/A5063165820,David I. Levine,417.0,16232.0,0.22541966426858512,0.39323558403154263,good,417.0,16232.0,43.0,10.311750599520384,374.0,141.0,33.81294964028777,35.0,8.393285371702639,1353.0,8.335386890093641,33.0,7.913669064748201,3.0,0.7194244604316548,2.0,1.0,3.0,0.7194244604316548,"{""Other"": 158, ""Unknown"": 80, ""Oxford"": 65, ""Elsevier"": 35, ""Wiley"": 33, ""Cambridge"": 17, ""Taylor & Francis"": 15, ""IEEE"": 5, ""ACS"": 3, ""Springer Nature"": 3, ""PLOS"": 2, ""Frontiers"": 1}"
174,"Sturm, Jan-Egbert Egbert",Economics,mixed,bottom_quartile,131,5759,35,True,https://openalex.org/A5064825020,Jan‐Egbert Sturm,581.0,12812.0,0.22547332185886404,0.44950046831095847,good,581.0,12812.0,36.0,6.196213425129088,545.0,235.0,40.44750430292599,35.0,6.024096385542169,4192.0,32.71932563221979,11.0,1.8932874354561102,31.0,5.335628227194492,0.0,0.0,0.0,0.0,"{""Other"": 241, ""Unknown"": 182, ""Oxford"": 70, ""Elsevier"": 35, ""Springer Nature"": 31, ""Wiley"": 11, ""Taylor & Francis"": 11}"
175,"Bertola, Giuseppe",Economics,mixed,bottom_quartile,75,2402,26,True,https://openalex.org/A5047719419,Giuseppe Bertola,309.0,9254.0,0.24271844660194175,0.2595634320293927,good,309.0,9254.0,50.0,16.181229773462782,259.0,117.0,37.86407766990291,22.0,7.119741100323624,1456.0,15.73373676248109,16.0,5.177993527508091,9.0,2.912621359223301,0.0,0.0,0.0,0.0,"{""Other"": 129, ""Unknown"": 85, ""Oxford"": 43, ""Elsevier"": 22, ""Wiley"": 16, ""Springer Nature"": 9, ""Cambridge"": 5}"
176,"Nyborg, Karine",Economics,mixed,bottom_quartile,47,3720,28,True,https://openalex.org/A5049895827,Karine Nyborg,135.0,5356.0,0.34814814814814815,0.6945481702763256,good,135.0,5356.0,4.0,2.9629629629629632,131.0,81.0,60.0,17.0,12.592592592592592,1262.0,23.562359970126963,3.0,2.2222222222222223,17.0,12.592592592592592,0.0,0.0,0.0,0.0,"{""Other"": 38, ""Unknown"": 37, ""Oxford"": 23, ""Springer Nature"": 17, ""Elsevier"": 17, ""Wiley"": 3}"
177,"Holtz-Eakin, Douglas",Economics,mixed,anomaly,47,3429,23,True,https://openalex.org/A5008873925,Douglas Holtz‐Eakin,172.0,12119.0,0.27325581395348836,0.2829441373050582,good,172.0,12119.0,9.0,5.232558139534884,163.0,71.0,41.27906976744186,13.0,7.55813953488372,971.0,8.012212228731745,11.0,6.395348837209303,4.0,2.3255813953488373,0.0,0.0,0.0,0.0,"{""Other"": 70, ""Unknown"": 60, ""Oxford"": 14, ""Elsevier"": 13, ""Wiley"": 11, ""Springer Nature"": 4}"
178,"Maddala, G. S.",Economics,mixed,anomaly,48,5766,17,True,https://openalex.org/A5020576268,G. S. Maddala,161.0,31581.0,0.2981366459627329,0.18257813242139262,good,161.0,31581.0,47.0,29.19254658385093,114.0,12.0,7.453416149068323,23.0,14.285714285714285,876.0,2.773819701719388,28.0,17.391304347826086,5.0,3.1055900621118013,0.0,0.0,0.0,0.0,"{""Unknown"": 43, ""Wiley"": 28, ""Other"": 26, ""Elsevier"": 23, ""Cambridge"": 21, ""Taylor & Francis"": 10, ""Oxford"": 5, ""Springer Nature"": 5}"
179,"White, Lawrence J.",Economics,mixed,anomaly,134,2922,24,True,https://openalex.org/A5030444808,Lawrence J. White,452.0,11020.0,0.29646017699115046,0.2651542649727768,good,452.0,11020.0,48.0,10.619469026548673,404.0,173.0,38.27433628318584,35.0,7.7433628318584065,1595.0,14.473684210526317,33.0,7.300884955752212,38.0,8.4070796460177,0.0,0.0,0.0,0.0,"{""Other"": 130, ""Unknown"": 109, ""Oxford"": 93, ""Springer Nature"": 38, ""Elsevier"": 35, ""Wiley"": 33, ""Taylor & Francis"": 11, ""Cambridge"": 2, ""ACS"": 1}"
180,"Kirzner, Israel M.",Economics,mixed,anomaly,39,3063,10,True,https://openalex.org/A5006898504,Israel M. Kirzner,173.0,17095.0,0.2254335260115607,0.179175197426148,good,173.0,17095.0,73.0,42.19653179190752,100.0,18.0,10.404624277456648,0.0,0.0,0.0,0.0,22.0,12.716763005780345,20.0,11.560693641618498,0.0,0.0,0.0,0.0,"{""Other"": 65, ""Unknown"": 53, ""Wiley"": 22, ""Springer Nature"": 20, ""Oxford"": 6, ""Taylor & Francis"": 4, ""Cambridge"": 3}"
181,"Wolfram, Catherine D.",Economics,mixed,anomaly,48,3394,28,True,https://openalex.org/A5014979772,Catherine Wolfram,199.0,7280.0,0.24120603015075376,0.4662087912087912,good,199.0,7280.0,8.0,4.0201005025125625,191.0,104.0,52.26130653266332,6.0,3.015075376884422,358.0,4.917582417582418,8.0,4.0201005025125625,5.0,2.512562814070352,0.0,0.0,0.0,0.0,"{""Unknown"": 85, ""Other"": 65, ""Oxford"": 30, ""Wiley"": 8, ""Elsevier"": 6, ""Springer Nature"": 5}"
182,"Tadelis, Steven",Economics,mixed,anomaly,35,3182,21,True,https://openalex.org/A5036721922,Steven Tadelis,140.0,8823.0,0.25,0.36064830556500055,good,140.0,8823.0,9.0,6.428571428571428,131.0,79.0,56.42857142857143,4.0,2.857142857142857,281.0,3.184857758132155,4.0,2.857142857142857,2.0,1.4285714285714286,0.0,0.0,0.0,0.0,"{""Other"": 58, ""Unknown"": 41, ""Oxford"": 28, ""Wiley"": 4, ""Elsevier"": 4, ""Cambridge"": 2, ""Springer Nature"": 2, ""IEEE"": 1}"
183,"MacCormick, Neil",Law,mixed,top_quartile,47,1749,17,True,https://openalex.org/A5067151767,Neil MacCormick,267.0,8087.0,0.1760299625468165,0.21627303079015706,good,267.0,8087.0,144.0,53.93258426966292,123.0,29.0,10.861423220973784,0.0,0.0,0.0,0.0,10.0,3.7453183520599254,22.0,8.239700374531834,0.0,0.0,0.0,0.0,"{""Unknown"": 93, ""Oxford"": 72, ""Other"": 60, ""Springer Nature"": 22, ""Wiley"": 10, ""Cambridge"": 8, ""Taylor & Francis"": 2}"
184,"Sunstein, Cass R.",Law,mixed,top_quartile,410,41369,75,True,https://openalex.org/A5052372722,Cass R. Sunstein,1524.0,91384.0,0.2690288713910761,0.4526941258863696,good,1524.0,91384.0,360.0,23.62204724409449,1164.0,703.0,46.128608923884514,15.0,0.984251968503937,633.0,0.6926814321981967,23.0,1.5091863517060367,47.0,3.083989501312336,1.0,0.0,1.0,0.06561679790026247,"{""Unknown"": 499, ""Other"": 488, ""Oxford"": 342, ""Cambridge"": 95, ""Springer Nature"": 47, ""Wiley"": 23, ""Elsevier"": 15, ""Taylor & Francis"": 12, ""ACM"": 2, ""PLOS"": 1}"
185,"van Asselt, Harro V.",Law,mixed,top_quartile,133,4527,36,False,,,,,,,not_found,,,,,,,,,,,,,,,,,,,,
186,"Post, Robert C.",Law,mixed,top_quartile,75,2740,26,True,https://openalex.org/A5005663941,Robert C. Post,422.0,4656.0,0.17772511848341233,0.5884879725085911,good,422.0,4656.0,126.0,29.85781990521327,296.0,112.0,26.540284360189574,17.0,4.028436018957346,126.0,2.7061855670103094,7.0,1.6587677725118484,2.0,0.47393364928909953,0.0,0.0,0.0,0.0,"{""Other"": 185, ""Unknown"": 94, ""Cambridge"": 60, ""Oxford"": 50, ""Elsevier"": 17, ""Wiley"": 7, ""Taylor & Francis"": 5, ""Springer Nature"": 2, ""IEEE"": 2}"
187,"Alter, Karen J.",Law,mixed,top_quartile,49,4263,28,True,https://openalex.org/A5045576747,Karen J. Alter,274.0,8366.0,0.17883211678832117,0.5095625149414296,good,274.0,8366.0,78.0,28.467153284671532,196.0,92.0,33.57664233576642,0.0,0.0,0.0,0.0,2.0,0.7299270072992701,3.0,1.094890510948905,0.0,0.0,0.0,0.0,"{""Unknown"": 82, ""Oxford"": 79, ""Other"": 75, ""Cambridge"": 29, ""Taylor & Francis"": 4, ""Springer Nature"": 3, ""Wiley"": 2}"
188,"Ruhl, J. B.",Law,mixed,top_quartile,89,3033,28,True,https://openalex.org/A5076605687,J. B. Ruhl,250.0,4406.0,0.356,0.6883794825238312,good,250.0,4406.0,18.0,7.199999999999999,232.0,164.0,65.60000000000001,7.0,2.8000000000000003,73.0,1.6568315932818884,8.0,3.2,1.0,0.4,1.0,1.0,2.0,0.8,"{""Other"": 95, ""Oxford"": 83, ""Unknown"": 46, ""Wiley"": 8, ""Elsevier"": 7, ""Taylor & Francis"": 5, ""Cambridge"": 3, ""Springer Nature"": 1, ""PLOS"": 1, ""Frontiers"": 1}"
189,"Persily, Nathaniel A.",Law,mixed,bottom_quartile,41,1131,16,True,https://openalex.org/A5019904524,Nathaniel Persily,90.0,2017.0,0.45555555555555555,0.5607337630143778,good,90.0,2017.0,20.0,22.22222222222222,70.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1111111111111112,0.0,0.0,0.0,0.0,"{""Other"": 40, ""Unknown"": 21, ""Oxford"": 17, ""Cambridge"": 11, ""Springer Nature"": 1}"
190,"Cotterrell, Roger B.M.",Law,mixed,bottom_quartile,72,939,15,True,https://openalex.org/A5077376042,Roger Cotterrell,209.0,3033.0,0.3444976076555024,0.3095944609297725,good,209.0,3033.0,107.0,51.196172248803826,102.0,32.0,15.311004784688995,1.0,0.4784688995215311,0.0,0.0,27.0,12.918660287081341,2.0,0.9569377990430622,0.0,0.0,0.0,0.0,"{""Unknown"": 87, ""Oxford"": 34, ""Other"": 34, ""Wiley"": 27, ""Cambridge"": 20, ""Taylor & Francis"": 4, ""Springer Nature"": 2, ""Elsevier"": 1}"
191,"Peel, Jacqueline",Law,mixed,bottom_quartile,62,1293,16,True,https://openalex.org/A5081060579,Jacqueline Peel,280.0,2488.0,0.22142857142857142,0.5196945337620579,good,280.0,2488.0,119.0,42.5,161.0,53.0,18.928571428571427,2.0,0.7142857142857143,12.0,0.482315112540193,4.0,1.4285714285714286,3.0,1.0714285714285714,0.0,0.0,0.0,0.0,"{""Cambridge"": 112, ""Unknown"": 99, ""Other"": 41, ""Oxford"": 17, ""Wiley"": 4, ""Springer Nature"": 3, ""Elsevier"": 2, ""Taylor & Francis"": 2}"
192,"Zumbansen, Peer C.",Law,mixed,bottom_quartile,93,1034,16,True,https://openalex.org/A5050156026,Peer Zumbansen,288.0,1832.0,0.3229166666666667,0.5644104803493449,good,288.0,1832.0,57.0,19.791666666666664,231.0,122.0,42.36111111111111,0.0,0.0,0.0,0.0,5.0,1.7361111111111112,4.0,1.3888888888888888,0.0,0.0,0.0,0.0,"{""Unknown"": 117, ""Oxford"": 80, ""Cambridge"": 42, ""Other"": 27, ""Taylor & Francis"": 13, ""Wiley"": 5, ""Springer Nature"": 4}"
193,"Schmitt, Michael N.",Law,mixed,bottom_quartile,73,922,16,True,https://openalex.org/A5110681251,Michael N. Schmitt,356.0,6062.0,0.2050561797752809,0.15209501814582646,good,356.0,6062.0,101.0,28.370786516853936,255.0,58.0,16.292134831460675,1.0,0.2808988764044944,19.0,0.31342791158033656,1.0,0.2808988764044944,3.0,0.8426966292134831,0.0,0.0,0.0,0.0,"{""Unknown"": 185, ""Other"": 93, ""Cambridge"": 45, ""Oxford"": 19, ""Taylor & Francis"": 8, ""Springer Nature"": 3, ""Wiley"": 1, ""Elsevier"": 1, ""IEEE"": 1}"
194,"Ewing, Keith D.",Law,mixed,bottom_quartile,128,944,17,True,https://openalex.org/A5109935643,Keith Ewing,294.0,1669.0,0.43537414965986393,0.5656081485919713,good,294.0,1669.0,92.0,31.292517006802722,202.0,34.0,11.564625850340136,1.0,0.3401360544217687,48.0,2.8759736369083284,10.0,3.4013605442176873,3.0,1.0204081632653061,0.0,0.0,0.0,0.0,"{""Oxford"": 78, ""Unknown"": 77, ""Cambridge"": 59, ""Other"": 57, ""Wiley"": 10, ""Taylor & Francis"": 9, ""Springer Nature"": 3, ""Elsevier"": 1}"
195,"Freeman, Jody",Law,mixed,anomaly,19,1400,12,True,https://openalex.org/A5074953621,Jody Freeman,55.0,1338.0,0.34545454545454546,1.046337817638266,good,55.0,1338.0,9.0,16.363636363636363,46.0,32.0,58.18181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Oxford"": 20, ""Other"": 20, ""Unknown"": 12, ""Cambridge"": 2, ""Taylor & Francis"": 1}"
196,"Fletcher, George P.",Law,mixed,anomaly,53,767,15,True,https://openalex.org/A5109190742,George P. Fletcher,336.0,3989.0,0.15773809523809523,0.19227876660817247,good,336.0,3989.0,184.0,54.761904761904766,152.0,34.0,10.119047619047619,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.7857142857142856,0.0,0.0,0.0,0.0,"{""Unknown"": 200, ""Other"": 77, ""Oxford"": 30, ""Cambridge"": 13, ""Taylor & Francis"": 10, ""Springer Nature"": 6}"
197,"Goodman, Ryan E.",Law,mixed,anomaly,30,1195,13,True,https://openalex.org/A5068803552,Ryan Goodman,2.0,3.0,15.0,398.3333333333333,good,2.0,3.0,0.0,0.0,2.0,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Unknown"": 1, ""Other"": 1}"
198,"Talmon, Stefan",Law,mixed,anomaly,24,848,13,True,https://openalex.org/A5112060847,Stefan Talmon,137.0,1405.0,0.17518248175182483,0.6035587188612099,good,137.0,1405.0,58.0,42.33576642335766,79.0,38.0,27.73722627737226,1.0,0.7299270072992701,10.0,0.7117437722419928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""Unknown"": 62, ""Oxford"": 31, ""Cambridge"": 23, ""Other"": 20, ""Elsevier"": 1}"
199,"Heller, Kevin Jon",Law,mixed,anomaly,26,757,14,True,https://openalex.org/A5010907689,Kevin Jon Heller,104.0,1447.0,0.25,0.5231513476157568,good,104.0,1447.0,33.0,31.73076923076923,71.0,32.0,30.76923076923077,0.0,0.0,0.0,0.0,1.0,0.9615384615384616,1.0,0.9615384615384616,0.0,0.0,0.0,0.0,"{""Oxford"": 40, ""Other"": 26, ""Unknown"": 26, ""Cambridge"": 7, ""Taylor & Francis"": 3, ""Springer Nature"": 1, ""Wiley"": 1}"
200,"Nelson, Caleb",Law,mixed,anomaly,16,870,13,True,https://openalex.org/A5051523823,Caleb P. Nelson,306.0,9470.0,0.05228758169934641,0.09186906019007392,good,306.0,9470.0,3.0,0.9803921568627451,303.0,80.0,26.143790849673206,133.0,43.4640522875817,1698.0,17.930306230200635,6.0,1.9607843137254901,7.0,2.287581699346405,0.0,1.0,1.0,0.32679738562091504,"{""Other"": 146, ""Elsevier"": 133, ""Unknown"": 12, ""Springer Nature"": 7, ""Wiley"": 6, ""Frontiers"": 1, ""Taylor & Francis"": 1}"
