sample_id,replicate,authfull,field,field_type,institution,scopus_pubs,scopus_citations,scopus_h_index,openalex_found,openalex_id,openalex_name,openalex_pubs,openalex_citations,coverage_ratio,citation_coverage,match_quality,total_works,total_citations,books_count,books_pct,articles_count,oa_count,oa_pct,elsevier_count,elsevier_pct,elsevier_citations,elsevier_citations_pct,wiley_count,wiley_pct,springer_count,springer_pct,plos_count,frontiers_count,oa_publisher_count,oa_publisher_pct
362,4,"Erlingsson, Sigurður",Logistics & Transportation,journal_heavy,Haskoli Islands,118,1158,19,True,https://openalex.org/A5033877857,Sigurður Erlingsson,177.0,2105.0,0.6666666666666666,0.5501187648456057,good,177,2105,30,16.94915254237288,147,59,33.33333333333333,18,10.16949152542373,323.0,15.34441805225653,1.0,0.5649717514124294,14.0,7.909604519774012,0.0,1.0,1.0,0.5649717514124294
363,4,"Woodford, David A.",Materials,journal_heavy,"Materials Performance Analysis, Inc.",90,956,16,True,https://openalex.org/A5075315898,D. A. Woodford,101.0,1954.0,0.8910891089108911,0.48925281473899696,good,101,1954,7,6.9306930693069315,94,8,7.920792079207921,18,17.82178217821782,397.0,20.317297850562948,4.0,3.9603960396039604,26.0,25.742574257425744,0.0,0.0,0.0,0.0
364,4,"Navarro, Luís",Plant Biology & Botany,journal_heavy,Instituto Valenciano de Investigaciones Agrarias,163,5632,44,True,https://openalex.org/A5086817553,Luís Navarro,380.0,10777.0,0.42894736842105263,0.5225944140298785,good,380,10777,22,5.7894736842105265,358,257,67.63157894736842,16,4.2105263157894735,785.0,7.28403080634685,21.0,5.526315789473684,59.0,15.526315789473685,2.0,8.0,10.0,2.631578947368421
365,4,"Tang, Xiaolong",Chemical Engineering,journal_heavy,University of Science and Technology Beijing,379,8848,47,True,https://openalex.org/A5011290823,Xiaolong Tang,454.0,13208.0,0.8348017621145375,0.6698970321017566,good,454,13208,2,0.4405286343612335,452,73,16.079295154185022,246,54.18502202643172,10361.0,78.44488188976378,25.0,5.506607929515418,29.0,6.387665198237885,0.0,0.0,0.0,0.0
366,4,"Al-Hashimi, Ibtisam H.",Dentistry,journal_heavy,Scientific Consultant,60,2320,24,True,https://openalex.org/A5081839767,Ibtisam Al‐Hashimi,71.0,2816.0,0.8450704225352113,0.8238636363636364,good,71,2816,2,2.8169014084507045,69,16,22.535211267605636,16,22.535211267605636,1710.0,60.72443181818182,16.0,22.535211267605636,4.0,5.633802816901409,0.0,0.0,0.0,0.0
367,4,"Lütke-Eversloh, Tina",Biotechnology,journal_heavy,USP Process Design and Validation,34,2155,23,True,https://openalex.org/A5061745118,Tina Lütke‐Eversloh,33.0,2674.0,1.0303030303030303,0.805908750934929,good,33,2674,0,0.0,33,5,15.151515151515152,7,21.21212121212121,1079.0,40.35153328347046,2.0,6.0606060606060606,9.0,27.27272727272727,0.0,0.0,0.0,0.0
368,4,"Saha, Ujjwal K.",Energy,journal_heavy,Indian Institute of Technology Guwahati,183,4887,34,True,https://openalex.org/A5029703206,Ujjwal K. Saha,188.0,6413.0,0.973404255319149,0.762045844378606,good,188,6413,6,3.1914893617021276,182,18,9.574468085106384,38,20.212765957446805,4479.0,69.84250740682988,0.0,0.0,14.0,7.446808510638298,0.0,0.0,0.0,0.0
369,4,"Ford, F. Peter",Materials,journal_heavy,GE Global Research,46,1080,16,True,https://openalex.org/A5061623438,Peter Ford Dominey,230.0,5442.0,0.2,0.19845644983461963,good,230,5442,26,11.304347826086957,204,86,37.391304347826086,35,15.217391304347828,1573.0,28.90481440646821,3.0,1.3043478260869565,27.0,11.73913043478261,8.0,11.0,19.0,8.26086956521739
370,4,"Jomeen, Julie",Nursing,journal_heavy,Southern Cross University,133,1545,24,True,https://openalex.org/A5089805811,Julie Jomeen,176.0,2699.0,0.7556818181818182,0.5724342349018154,good,176,2699,26,14.772727272727273,150,94,53.40909090909091,41,23.295454545454543,781.0,28.936643201185625,13.0,7.386363636363637,4.0,2.272727272727273,0.0,1.0,1.0,0.5681818181818182
371,4,"Wei, Xingchang",Networking & Telecommunications,journal_heavy,"College of Information Science and Electronic Engineering, Zhejiang University",251,2550,23,True,https://openalex.org/A5033365265,Xing‐Chang Wei,264.0,3617.0,0.9507575757575758,0.7050041470832181,good,264,3617,1,0.3787878787878788,263,25,9.469696969696969,7,2.6515151515151514,1094.0,30.24606027094277,1.0,0.3787878787878788,1.0,0.3787878787878788,0.0,0.0,0.0,0.0
372,4,"Fentem, Peter H.",General & Internal Medicine,journal_heavy,University of Nottingham,97,2379,21,True,https://openalex.org/A5108471093,P. H. Fentem,99.0,3742.0,0.9797979797979798,0.6357562800641369,good,99,3742,6,6.0606060606060606,93,32,32.323232323232325,5,5.05050505050505,134.0,3.580972741849278,8.0,8.080808080808081,7.0,7.07070707070707,0.0,0.0,0.0,0.0
373,4,"Spence, Robert",Electrical & Electronic Engineering,journal_heavy,Imperial College London,140,992,16,True,https://openalex.org/A5071169364,Robert Spence,188.0,4037.0,0.7446808510638298,0.24572702501857815,good,188,4037,14,7.446808510638298,174,26,13.829787234042554,19,10.106382978723403,596.0,14.763438196680703,12.0,6.382978723404255,6.0,3.1914893617021276,2.0,0.0,2.0,1.0638297872340425
374,4,"Zakarya, Muhammad",Networking & Telecommunications,journal_heavy,Sohar University,67,1507,20,True,https://openalex.org/A5012944437,Muhammad Zakarya,107.0,2607.0,0.6261682242990654,0.5780590717299579,good,107,2607,1,0.9345794392523363,106,63,58.87850467289719,15,14.018691588785046,1012.0,38.81856540084388,1.0,0.9345794392523363,14.0,13.084112149532709,0.0,1.0,1.0,0.9345794392523363
375,4,"Schwaninger, Adrian","Strategic, Defence & Security Studies",journal_heavy,Fachhochschule Nordwestschweiz FHNW,109,1675,24,True,https://openalex.org/A5071153707,Adrian Schwaninger,202.0,3196.0,0.5396039603960396,0.5240926157697121,good,202,3196,5,2.4752475247524752,197,93,46.03960396039604,19,9.405940594059405,517.0,16.176470588235293,7.0,3.4653465346534658,14.0,6.9306930693069315,0.0,4.0,4.0,1.9801980198019802
376,4,"Salmon, Henri P.",Veterinary Sciences,journal_heavy,Université de Tours,99,2240,29,True,https://openalex.org/A5085451037,Henri Salmon,150.0,2435.0,0.66,0.919917864476386,good,150,2435,4,2.666666666666667,146,42,28.000000000000004,37,24.666666666666668,1013.0,41.601642710472284,4.0,2.666666666666667,3.0,2.0,3.0,1.0,4.0,2.666666666666667
377,4,"Zhao, Xiaoli",Environmental Sciences,journal_heavy,Chinese Research Academy of Environmental Sciences,228,7595,44,True,https://openalex.org/A5013779064,Xiaoli Zhao,487.0,15220.0,0.4681724845995893,0.49901445466491456,good,487,15220,4,0.8213552361396305,483,165,33.880903490759756,92,18.8911704312115,4365.0,28.67936925098555,65.0,13.347022587268995,45.0,9.240246406570842,2.0,8.0,10.0,2.0533880903490758
378,4,"Wentzel, Gregor",Materials,journal_heavy,The Enrico Fermi Institute,5,938,11,True,https://openalex.org/A5064349266,Gregor Wentzel,94.0,3197.0,0.05319148936170213,0.29340006255864876,good,94,3197,10,10.638297872340425,84,13,13.829787234042554,1,1.0638297872340425,0.0,0.0,5.0,5.319148936170213,36.0,38.297872340425535,0.0,0.0,0.0,0.0
379,4,"Panda, Anup Kumar",Electrical & Electronic Engineering,journal_heavy,National Institute of Technology Rourkela,285,3057,30,True,https://openalex.org/A5071050155,Anup Kumar Panda,341.0,4829.0,0.8357771260997068,0.6330503209774281,good,341,4829,15,4.398826979472141,326,45,13.196480938416421,37,10.850439882697946,1532.0,31.72499482294471,25.0,7.331378299120235,28.0,8.211143695014663,0.0,0.0,0.0,0.0
380,4,"Elliott, Gregory S.",Aerospace & Aeronautics,journal_heavy,The Grainger College of Engineering,213,2955,29,True,https://openalex.org/A5044198101,Gregory Elliott,247.0,4209.0,0.8623481781376519,0.7020669992872416,good,247,4209,23,9.31174089068826,224,23,9.31174089068826,8,3.2388663967611335,260.0,6.177239249227845,3.0,1.214574898785425,11.0,4.4534412955465585,0.0,1.0,1.0,0.4048582995951417
381,4,"Forss, Helena",Dentistry,journal_heavy,University Hospital of Tampere,37,1867,20,True,https://openalex.org/A5069281698,H. Forss,53.0,2670.0,0.6981132075471698,0.699250936329588,good,53,2670,0,0.0,53,10,18.867924528301888,8,15.09433962264151,913.0,34.19475655430711,8.0,15.09433962264151,3.0,5.660377358490567,0.0,0.0,0.0,0.0
382,4,"Li, Lingling",Artificial Intelligence & Image Processing,journal_heavy,Hebei University of Technology,197,3039,28,True,https://openalex.org/A5100443350,Lingling Li,514.0,8839.0,0.3832684824902724,0.3438171738884489,good,514,8839,17,3.3073929961089497,497,160,31.1284046692607,70,13.618677042801556,2154.0,24.369272542142774,5.0,0.9727626459143969,37.0,7.198443579766536,2.0,1.0,3.0,0.5836575875486382
383,4,"Marinai, Simone",Artificial Intelligence & Image Processing,journal_heavy,Università degli Studi di Firenze,88,1210,19,True,https://openalex.org/A5011511343,Simone Marinai,131.0,1958.0,0.6717557251908397,0.6179775280898876,good,131,1958,44,33.587786259541986,87,51,38.93129770992366,6,4.580152671755725,71.0,3.626149131767109,0.0,0.0,35.0,26.717557251908396,0.0,1.0,1.0,0.7633587786259541
384,4,"Pintus, Paolo",Optoelectronics & Photonics,journal_heavy,Sant'Anna Scuola Universitaria Superiore Pisa,106,1512,19,True,https://openalex.org/A5048696748,Paolo Pintus,155.0,2969.0,0.6838709677419355,0.5092623779050185,good,155,2969,1,0.6451612903225806,154,50,32.25806451612903,12,7.741935483870968,291.0,9.801279892219602,6.0,3.870967741935484,9.0,5.806451612903226,0.0,1.0,1.0,0.6451612903225806
385,4,"Kuempel, Eileen D.",Environmental & Occupational Health,journal_heavy,National Institute for Occupational Safety and Health,67,2704,27,True,https://openalex.org/A5048783721,Eileen D. Kuempel,88.0,3855.0,0.7613636363636364,0.7014267185473411,good,88,3855,6,6.8181818181818175,82,42,47.72727272727273,13,14.772727272727273,411.0,10.66147859922179,9.0,10.227272727272728,7.0,7.954545454545454,0.0,0.0,0.0,0.0
386,4,"Brożek-Mucha, Zuzanna",Legal & Forensic Medicine,journal_heavy,Institute of Forensic Research,48,614,14,True,https://openalex.org/A5014840871,Zuzanna Brożek‐Mucha,40.0,890.0,1.2,0.6898876404494382,good,40,890,4,10.0,36,9,22.5,15,37.5,544.0,61.12359550561798,9.0,22.5,1.0,2.5,0.0,0.0,0.0,0.0
387,4,"Plesničar, Bozo Žo",General Chemistry,journal_heavy,Univerza v Ljubljani,52,860,20,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
388,4,"Weinberg, Peter D.",Biomedical Engineering,journal_heavy,Imperial College London,143,3137,28,True,https://openalex.org/A5076933022,Peter D. Weinberg,216.0,5305.0,0.6620370370370371,0.5913289349670122,good,216,5305,11,5.092592592592593,205,99,45.83333333333333,64,29.629629629629626,1748.0,32.950047125353436,12.0,5.555555555555555,12.0,5.555555555555555,4.0,4.0,8.0,3.7037037037037033
389,4,"Champier, Daniel",Energy,journal_heavy,Universite de Pau et des Pays de L'Adour,18,1583,9,True,https://openalex.org/A5001222680,Daniel Champier,33.0,1974.0,0.5454545454545454,0.8019250253292807,good,33,1974,1,3.0303030303030303,32,6,18.181818181818183,8,24.242424242424242,1906.0,96.55521783181358,1.0,3.0303030303030303,2.0,6.0606060606060606,0.0,0.0,0.0,0.0
390,4,"Yang, Byung-do",Electrical & Electronic Engineering,journal_heavy,Chungbuk National University,72,1418,18,True,https://openalex.org/A5028123718,Byung‐Do Yang,76.0,1568.0,0.9473684210526315,0.9043367346938775,good,76,1568,0,0.0,76,17,22.36842105263158,2,2.631578947368421,58.0,3.6989795918367347,2.0,2.631578947368421,1.0,1.3157894736842104,0.0,0.0,0.0,0.0
391,4,"Warkentin, John",General Chemistry,journal_heavy,"McMaster University, Faculty of Science",143,1528,21,True,https://openalex.org/A5108526112,John Warkentin,401.0,3410.0,0.3566084788029925,0.44809384164222876,good,401,3410,28,6.982543640897755,373,65,16.209476309226932,15,3.7406483790523692,196.0,5.747800586510264,109.0,27.18204488778055,6.0,1.4962593516209477,0.0,0.0,0.0,0.0
392,4,"Klumperink, Eric A.M.",Electrical & Electronic Engineering,journal_heavy,Universiteit Twente,200,8507,44,True,https://openalex.org/A5023038843,Eric A.M. Klumperink,308.0,10161.0,0.6493506493506493,0.837220745989568,good,308,10161,7,2.272727272727273,301,159,51.62337662337663,1,0.3246753246753247,6.0,0.059049306170652495,1.0,0.3246753246753247,1.0,0.3246753246753247,0.0,0.0,0.0,0.0
393,4,"Verdugo-Alonso, Miguel Ángel",Rehabilitation,journal_heavy,Universidad de Salamanca,151,3667,27,True,https://openalex.org/A5101775994,Miguel Ángel Verdugo Alonso,525.0,9293.0,0.2876190476190476,0.39459808457979123,good,525,9293,27,5.142857142857142,498,152,28.952380952380953,31,5.904761904761905,1363.0,14.666953621005058,31.0,5.904761904761905,13.0,2.4761904761904763,0.0,0.0,0.0,0.0
394,4,"Cheng, Liang",Civil Engineering,journal_heavy,South China University of Technology,361,6638,46,True,https://openalex.org/A5100384261,Liang Cheng,1758.0,52701.0,0.20534698521046643,0.12595586421510027,good,1758,52701,169,9.613196814562002,1589,604,34.35722411831627,486,27.64505119453925,20060.0,38.06379385590406,166.0,9.442548350398178,101.0,5.7451649601820245,9.0,20.0,29.0,1.6496018202502845
395,4,"Brinchmann, Monica Fengsrud",Fisheries,journal_heavy,Nord Universitet,62,2752,31,True,https://openalex.org/A5076510249,Monica F. Brinchmann,59.0,2591.0,1.0508474576271187,1.0621381705905055,good,59,2591,0,0.0,59,21,35.59322033898305,28,47.45762711864407,1203.0,46.42994982632188,8.0,13.559322033898304,7.0,11.864406779661017,1.0,2.0,3.0,5.084745762711865
396,4,"Felton, Gary W.",Entomology,journal_heavy,Pennsylvania State University,169,9615,53,True,https://openalex.org/A5082055304,Gary W. Felton,212.0,14203.0,0.7971698113207547,0.6769696542983876,good,212,14203,6,2.8301886792452833,206,80,37.735849056603776,25,11.79245283018868,2304.0,16.22192494543406,35.0,16.50943396226415,70.0,33.0188679245283,6.0,4.0,10.0,4.716981132075472
397,4,"Uetrecht, Jack Paul",Toxicology,journal_heavy,University of Toronto,222,9002,52,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
398,4,"von Berg, Andrea",Allergy,journal_heavy,Marien-Hospital Wesel,291,15746,64,True,https://openalex.org/A5102784895,Andrea von Berg,391.0,20898.0,0.7442455242966752,0.7534692315054072,good,391,20898,5,1.278772378516624,386,193,49.36061381074169,85,21.73913043478261,6753.0,32.31409704277921,77.0,19.69309462915601,31.0,7.928388746803069,10.0,2.0,12.0,3.0690537084398977
399,4,"Doolla, Suryanarayana",Electrical & Electronic Engineering,journal_heavy,Indian Institute of Technology Bombay,199,3606,29,True,https://openalex.org/A5080551568,Suryanarayana Doolla,239.0,4492.0,0.8326359832635983,0.802760463045414,good,239,4492,6,2.510460251046025,233,28,11.715481171548117,12,5.02092050209205,292.0,6.500445235975066,12.0,5.02092050209205,2.0,0.8368200836820083,0.0,0.0,0.0,0.0
400,4,"Ledingham, John G.G.",General & Internal Medicine,journal_heavy,Churchill Hospital,192,3289,28,False,,,,,0.0,,not_found,0,0,0,0.0,0,0,0.0,0,0.0,,,,,,,,,,
